,e-Folding Time (seconds),Average beta-decay energy,Daughter
74Br,2198.6672423147797,589.0,74Kr
74Kr,995.4595782133846,497.0,74Rb
74Rb,0.09345778474878706,5.69,74Sr
74Sr,0.03981838312853539,5.69,74Y
