,e-Folding Time (seconds),Average beta-decay energy,Daughter
70As,4553.145549045568,228.0,70Se
70Se,3557.6859708321845,362.0,70Br
70Br,0.11368436922205029,5.69,70Kr
70Kr,0.06492127684000336,5.69,70Rb
