,e-Folding Time (seconds),Average beta-decay energy,Daughter
164Tm,173.1234049066756,5.69,164Yb
164Yb,6561.377045963004,5.69,164Lu
164Lu,271.8037457034807,5.69,164Hf
164Hf,160.1391495386749,5.69,164Ta
164Ta,20.486269580623276,5.69,164W
164W,9.08897875760047,5.69,164Re
164Re,1.0372977343991645,5.69,164Os
164Os,0.030296595858668233,5.69,164Ir
164Ir,0.0014426950408889636,5.69,164Pt
