,e-Folding Time (seconds),Average beta-decay energy,Daughter
72Mn,0.01731234049066756,5.69,72Fe
72Fe,0.02452581569511238,5.69,72Co
72Co,0.07429879460578162,5.69,72Ni
72Ni,2.2650312141956728,5.69,72Cu
72Cu,9.565068121093827,5.69,72Zn
72Zn,241507.1498448125,72.4,72Ga
72Ga,72841.67261448376,51.8,72Ge
