,e-Folding Time (seconds),Average beta-decay energy,Daughter
117Sb,15425.2953771848,258.0,117Te
117Te,5366.825552106943,5.69,117I
117I,192.16697944640993,5.69,117Xe
117Xe,88.00439749422675,5.69,117Cs
117Cs,12.118638343467294,5.69,117Ba
117Ba,2.5247163215556854,5.69,117La
117La,0.03130648238729051,5.69,117Ce
