,e-Folding Time (seconds),Average beta-decay energy,Daughter
185Lu,28.85390081777927,5.69,185Hf
185Hf,302.9659585866823,5.69,185Ta
185Ta,4276.148101194887,307.0,185W
185W,9361128.750113763,97.1,185Re
