,e-Folding Time (seconds),Average beta-decay energy,Daughter
176Dy,0.6347858179911439,5.69,176Ho
176Ho,1.4426950408889634,5.69,176Er
176Er,17.31234049066756,5.69,176Tm
176Tm,160.1391495386749,5.69,176Yb
