,e-Folding Time (seconds),Average beta-decay energy,Daughter
120Tc,0.030296595858668233,5.69,120Ru
120Ru,0.06492127684000336,5.69,120Rh
120Rh,0.18697327729920965,5.69,120Pd
120Pd,0.70980596011737,5.69,120Ag
120Ag,2.1928964621512246,5.69,120Cd
120Cd,73.28890807715932,5.69,120In
120In,4.443500725938007,5.69,120Sn
