,e-Folding Time (seconds),Average beta-decay energy,Daughter
71Ge,1424736.3730199775,1.1,71As
71As,339148.7502121775,202.2,71Se
71Se,410.30246962882126,5.69,71Br
71Br,30.87367387502381,5.69,71Kr
71Kr,0.14253827003982958,5.69,71Rb
