,e-Folding Time (seconds),Average beta-decay energy,Daughter
123Rh,0.060593191717336466,5.69,123Pd
123Pd,0.15581106441600803,5.69,123Ag
123Ag,0.42415234202135516,5.69,123Cd
123Cd,3.0296595858668236,5.69,123In
123In,8.901428402284903,5.69,123Sn
123Sn,16104631.61803859,90.5,123Sb
