,e-Folding Time (seconds),Average beta-decay energy,Daughter
158Nd,1.1685829831200603,5.69,158Pm
158Pm,6.924936196267025,5.69,158Sm
158Sm,458.7770230026904,5.69,158Eu
158Eu,3973.182142608205,195.0,158Gd
