,e-Folding Time (seconds),Average beta-decay energy,Daughter
204Po,18276.637855997746,5.69,204At
204At,789.4427263744407,5.69,204Rn
204Rn,107.50963444704553,5.69,204Fr
204Fr,2.5247163215556854,5.69,204Ra
204Ra,0.0865617024533378,5.69,204Ac
