,e-Folding Time (seconds),Average beta-decay energy,Daughter
229Th,360399592764.98236,4484.0,229Pa
229Pa,193205.71987585,5.69,229U
229U,5003.266401802926,5.69,229Np
229Np,346.2468098133512,5.69,229Pu
229Pu,131.28524872089568,5.69,229Am
229Am,2.5968510736001336,5.69,229Cm
