,e-Folding Time (seconds),Average beta-decay energy,Daughter
40Si,0.04501208527573566,5.69,40P
40P,0.21640425613334452,5.69,40S
40S,12.695716359822882,5.69,40Cl
40Cl,116.85829831200604,5.69,40Ar
