,e-Folding Time (seconds),Average beta-decay energy,Daughter
26O,6.059319171733646e-12,5.69,26F
26F,0.011830099335289496,5.69,26Ne
26Ne,0.2842109230551258,5.69,26Na
26Na,0.10283530251456531,5.69,26Mg
