,e-Folding Time (seconds),Average beta-decay energy,Daughter
156La,0.12118638343467293,5.69,156Ce
156Ce,0.3361479445271285,5.69,156Pr
156Pr,0.6405565981546997,5.69,156Nd
156Nd,7.300036906898153,5.69,156Pm
156Pm,39.529844120357595,5.69,156Sm
156Sm,48820.80018368252,125.0,156Eu
156Eu,1893416.0547833298,38.0,156Gd
