,e-Folding Time (seconds),Average beta-decay energy,Daughter
196Tl,9556.411950848495,5.69,196Pb
196Pb,3202.782990773499,5.69,196Bi
196Bi,444.0615335856229,5.69,196Po
196Po,8.122373080204863,5.69,196At
196At,0.5438960304151391,5.69,196Rn
196Rn,0.006780666692178129,5.69,196Fr
