,e-Folding Time (seconds),Average beta-decay energy,Daughter
77Br,296248.7704763033,151.9,77Kr
77Kr,6284.379598112324,204.0,77Rb
77Rb,327.2032352736168,556.0,77Sr
77Sr,12.98425536800067,5.69,77Y
77Y,0.0908897875760047,5.69,77Zr
77Zr,0.00014426950408889634,5.69,77Nb
