,e-Folding Time (seconds),Average beta-decay energy,Daughter
275Bh,86.5617024533378,5.69,275Hs
275Hs,0.4039546114489097,5.69,275Mt
275Mt,0.044723546267557854,5.69,275Ds
275Ds,0.014426950408889635,5.69,275Rg
275Rg,0.007213475204444815,5.69,275Cn
