,e-Folding Time (seconds),Average beta-decay energy,Daughter
167W,28.709631313690366,5.69,167Re
167Re,4.905163139022475,5.69,167Os
167Os,1.2104211393058404,5.69,167Ir
167Ir,0.04227096469804663,5.69,167Pt
167Pt,0.0013200659624134016,5.69,167Au
