,e-Folding Time (seconds),Average beta-decay energy,Daughter
83Sr,168327.88659076067,190.0,83Y
83Y,612.8568533696317,5.69,83Zr
83Zr,60.59319171733645,5.69,83Nb
83Nb,5.626510659466957,5.69,83Mo
83Mo,0.033181985940446156,5.69,83Tc
