,e-Folding Time (seconds),Average beta-decay energy,Daughter
162Yb,1633.4193252944845,5.67,162Lu
162Lu,118.58953236107283,5.69,162Hf
162Hf,56.84218461102516,5.69,162Ta
162Ta,5.150421295973599,5.69,162W
162W,1.7168070986578665,5.69,162Re
162Re,0.15436836937511908,5.69,162Os
162Os,0.0030296595858668226,5.69,162Ir
