,e-Folding Time (seconds),Average beta-decay energy,Daughter
73Fe,0.01861076602746763,5.69,73Co
73Co,0.060593191717336466,5.69,73Ni
73Ni,1.2118638343467294,5.69,73Cu
73Cu,6.059319171733647,5.69,73Zn
73Zn,35.3460285017796,5.69,73Ga
73Ga,25241.3924353933,57.1,73Ge
