,e-Folding Time (seconds),Average beta-decay energy,Daughter
134Nd,735.7744708533713,5.69,134Pm
134Pm,31.739290899557187,5.69,134Sm
134Sm,13.705602888445151,5.69,134Eu
134Eu,0.7213475204444817,5.69,134Gd
134Gd,0.5770780163555853,5.69,134Tb
