,e-Folding Time (seconds),Average beta-decay energy,Daughter
128Ba,302896.70922471967,3.55,128La
128La,448.3896187082898,5.69,128Ce
128Ce,340.18749064161756,5.69,128Pr
128Pr,4.111680866533545,5.69,128Nd
128Nd,7.213475204444817,5.69,128Pm
128Pm,1.4426950408889634,5.69,128Sm
128Sm,0.7213475204444817,5.69,128Eu
