,e-Folding Time (seconds),Average beta-decay energy,Daughter
175Dy,0.5626510659466956,5.69,175Ho
175Ho,2.7122666768712507,5.69,175Er
175Er,103.87404294400535,5.69,175Tm
175Tm,1315.7378772907346,72.0,175Yb
175Yb,521655.4436647949,18.7,175Lu
