,e-Folding Time (seconds),Average beta-decay energy,Daughter
91As,0.14426950408889633,5.69,91Se
91Se,0.38952766104002007,5.69,91Br
91Br,0.783383407202707,5.69,91Kr
91Kr,12.363896500418416,5.69,91Rb
91Rb,83.96485137973767,5.69,91Sr
91Sr,50119.22572048259,36.2,91Y
91Y,7293204.3031845065,1.91,91Zr
