,e-Folding Time (seconds),Average beta-decay energy,Daughter
177Er,11.541560327111707,5.69,177Tm
177Tm,137.0560288844515,5.69,177Yb
177Yb,9925.164803299715,15.8,177Lu
177Lu,828204.3642394259,40.5,177Hf
