,e-Folding Time (seconds),Average beta-decay energy,Daughter
263No,1731.2340490667564,5.69,263Lr
263Lr,25968.510736001335,5.69,263Rf
263Rf,952.1787269867159,5.69,263Db
263Db,41.83815618577994,5.69,263Sg
263Sg,1.3561333384356256,5.69,263Bh
263Bh,0.28853900817779266,5.69,263Hs
263Hs,0.0012984255368000668,5.69,263Mt
