,e-Folding Time (seconds),Average beta-decay energy,Daughter
144Ba,16.922812829627535,5.69,144La
144La,63.47858179911437,5.69,144Ce
144Ce,35510712.7177751,50.2,144Pr
144Pr,1495.7862183936775,266.6,144Nd
