,e-Folding Time (seconds),Average beta-decay energy,Daughter
71Fe,0.049484439902491434,5.69,71Co
71Co,0.11541560327111708,5.69,71Ni
71Ni,3.693299304675746,5.69,71Cu
71Cu,27.988283793245884,5.69,71Zn
71Zn,207.7480858880107,44.0,71Ga
