,e-Folding Time (seconds),Average beta-decay energy,Daughter
68Cr,0.014426950408889635,5.69,68Mn
68Mn,0.04861882287795808,5.69,68Fe
68Fe,0.2712266676871251,5.69,68Co
68Co,0.28853900817779266,5.69,68Ni
68Ni,41.83815618577994,5.69,68Cu
68Cu,44.57927676346897,5.69,68Zn
