,e-Folding Time (seconds),Average beta-decay energy,Daughter
131Ce,891.5855352693793,5.69,131Pr
131Pr,129.8425536800067,5.69,131Nd
131Nd,36.64445403857966,5.69,131Pm
131Pm,9.08897875760047,5.69,131Sm
131Sm,1.7312340490667562,5.69,131Eu
131Eu,0.02567997172782355,5.69,131Gd
