,e-Folding Time (seconds),Average beta-decay energy,Daughter
201Pb,48457.241033378494,268.0,201Bi
201Bi,8915.855352693794,490.0,201Po
201Po,1350.3625582720695,5.69,201At
201At,122.91761748373968,5.69,201Rn
201Rn,10.098865286222745,5.69,201Fr
201Fr,0.09060124856782692,5.69,201Ra
201Ra,0.02885390081777926,5.69,201Ac
