,e-Folding Time (seconds),Average beta-decay energy,Daughter
49S,0.005770780163555854,5.69,49Cl
49Cl,0.05049432643111371,5.69,49Ar
49Ar,0.34047602964979534,5.69,49K
49K,1.817795751520094,5.69,49Ca
49Ca,754.6449219881987,174.8,49Sc
49Sc,4949.598146281855,69.0,49Ti
