,e-Folding Time (seconds),Average beta-decay energy,Daughter
199Tl,38537.26993222599,7.6,199Pb
199Pb,7790.553220800402,528.0,199Bi
199Bi,2337.1659662401207,5.69,199Po
199Po,473.4925124197578,5.69,199At
199At,10.127719187040523,5.69,199Rn
199Rn,0.8511900741244884,5.69,199Fr
199Fr,0.009521787269867157,5.69,199Ra
