,e-Folding Time (seconds),Average beta-decay energy,Daughter
72As,135036.255827207,170.5,72Se
72Se,1047050.3528755743,1.24,72Br
72Br,113.3958302138725,5.69,72Kr
72Kr,24.75664690165462,5.69,72Rb
72Rb,1.4859758921156322e-07,5.69,72Sr
