,e-Folding Time (seconds),Average beta-decay energy,Daughter
86Nb,126.95716359822876,5.69,86Mo
86Mo,27.555475280979206,5.69,86Tc
86Tc,0.07934822724889298,5.69,86Ru
86Ru,0.07213475204444816,5.69,86Rh
