,e-Folding Time (seconds),Average beta-decay energy,Daughter
76Kr,76866.79177856397,1.41,76Rb
76Rb,52.65836899244718,5.69,76Sr
76Sr,11.382863872613921,5.69,76Y
76Y,0.040395461144890975,5.69,76Zr
