,e-Folding Time (seconds),Average beta-decay energy,Daughter
134In,0.19620652556089904,5.69,134Sn
134Sn,1.341706388026736,5.69,134Sb
134Sb,0.9723764575591612,5.69,134Te
134Te,3618.2791625495197,137.0,134I
134I,4544.489378800234,211.0,134Xe
