,e-Folding Time (seconds),Average beta-decay energy,Daughter
129Ag,0.07199048254035928,5.69,129Cd
129Cd,0.21207617101067758,5.69,129In
129In,0.822336173306709,5.69,129Sn
129Sn,193.03259647094333,5.69,129Sb
129Sb,22675.70357467637,68.0,129Te
129Te,6024.69449075231,55.5,129I
129I,734821.807380851,40.9,129Xe
