,e-Folding Time (seconds),Average beta-decay energy,Daughter
83Cu,0.030296595858668233,5.69,83Zn
83Zn,0.14426950408889633,5.69,83Ga
83Ga,0.4472354626755787,5.69,83Ge
83Ge,2.6689858256445826,5.69,83As
83As,19.33211354791211,5.69,83Se
83Se,1925.9978795867662,170.1,83Br
83Br,12329.84889745344,82.0,83Kr
