,e-Folding Time (seconds),Average beta-decay energy,Daughter
104Sr,0.07300036906898155,5.69,104Y
104Y,0.2842109230551258,5.69,104Zr
104Zr,1.327279437617846,5.69,104Nb
104Nb,1.413841140071184,5.69,104Mo
104Mo,86.5617024533378,5.69,104Tc
104Tc,1584.079154896082,494.0,104Ru
