,e-Folding Time (seconds),Average beta-decay energy,Daughter
160Tm,813.6800030613754,5.69,160Yb
160Yb,415.4961717760214,5.69,160Lu
160Lu,52.081290976091594,5.69,160Hf
160Hf,19.6206525560899,5.69,160Ta
160Ta,2.4525815695112376,5.69,160W
160W,0.12984255368000672,5.69,160Re
160Re,0.0008814866699831566,5.69,160Os
