FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:27:59
PROJECTILE       : Xe
TARGET           : Hf
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.404224E+02
  1.149757E-03     2.577781E+02
  1.321941E-03     2.764015E+02
  1.519911E-03     2.963925E+02
  1.747528E-03     3.178550E+02
  2.009233E-03     3.408961E+02
  2.310130E-03     3.656423E+02
  2.656088E-03     3.922228E+02
  3.053856E-03     4.207765E+02
  3.511192E-03     4.514569E+02
  4.037017E-03     4.844342E+02
  4.641589E-03     5.198869E+02
  5.336699E-03     5.580135E+02
  6.135907E-03     5.990279E+02
  7.054802E-03     6.431651E+02
  8.111308E-03     6.906783E+02
  9.326033E-03     7.418379E+02
  1.072267E-02     7.969550E+02
  1.232847E-02     8.563314E+02
  1.417474E-02     9.203171E+02
  1.629751E-02     9.892756E+02
  1.873817E-02     1.063594E+03
  2.154435E-02     1.143672E+03
  2.477076E-02     1.229931E+03
  2.848036E-02     1.322801E+03
  3.274549E-02     1.422730E+03
  3.764936E-02     1.530144E+03
  4.328761E-02     1.645491E+03
  4.977024E-02     1.769291E+03
  5.722368E-02     1.902000E+03
  6.579332E-02     2.043937E+03
  7.564633E-02     2.195361E+03
  8.697490E-02     2.356638E+03
  1.000000E-01     2.528305E+03
  1.149757E-01     2.711181E+03
  1.321941E-01     2.906410E+03
  1.519911E-01     3.115370E+03
  1.747528E-01     3.339648E+03
  2.009233E-01     3.580922E+03
  2.310130E-01     3.840929E+03
  2.656088E-01     4.120319E+03
  3.053856E-01     4.418624E+03
  3.511192E-01     4.735100E+03
  4.037017E-01     5.069189E+03
  4.641589E-01     5.420071E+03
  5.336699E-01     5.785581E+03
  6.135907E-01     6.161300E+03
  7.054802E-01     6.540441E+03
  8.111308E-01     6.916554E+03
  9.326033E-01     7.286788E+03
  1.072267E+00     7.651242E+03
  1.232847E+00     8.008589E+03
  1.417474E+00     8.352352E+03
  1.629751E+00     8.674019E+03
  1.873817E+00     8.966216E+03
  2.154435E+00     9.222464E+03
  2.477076E+00     9.437050E+03
  2.848036E+00     9.605335E+03
  3.274549E+00     9.724194E+03
  3.764936E+00     9.792416E+03
  4.328761E+00     9.810701E+03
  4.977024E+00     9.781135E+03
  5.722368E+00     9.706746E+03
  6.579332E+00     9.591120E+03
  7.564633E+00     9.437641E+03
  8.697490E+00     9.249105E+03
  1.000000E+01     9.028410E+03
  1.149757E+01     8.778182E+03
  1.321941E+01     8.499937E+03
  1.519911E+01     8.197673E+03
  1.747528E+01     7.873039E+03
  2.009233E+01     7.528419E+03
  2.310130E+01     7.167334E+03
  2.656088E+01     6.793446E+03
  3.053856E+01     6.410432E+03
  3.511192E+01     6.022579E+03
  4.037017E+01     5.633942E+03
  4.641589E+01     5.248891E+03
  5.336699E+01     4.871505E+03
  6.135907E+01     4.505723E+03
  7.054802E+01     4.154876E+03
  8.111308E+01     3.822060E+03
  9.326033E+01     3.509375E+03
  1.072267E+02     3.218720E+03
  1.232847E+02     2.950930E+03
  1.417474E+02     2.705874E+03
  1.629751E+02     2.484580E+03
  1.873817E+02     2.285415E+03
  2.154435E+02     2.107551E+03
  2.477076E+02     1.949765E+03
  2.848036E+02     1.810718E+03
  3.274549E+02     1.688842E+03
  3.764936E+02     1.582673E+03
  4.328761E+02     1.490774E+03
  4.977024E+02     1.411815E+03
  5.722368E+02     1.344476E+03
  6.579332E+02     1.287560E+03
  7.564633E+02     1.239885E+03
  8.697490E+02     1.200275E+03
  1.000000E+03     1.167328E+03
