FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 19:27:06
PROJECTILE       : N 
TARGET           : N 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.038674E+01
  1.149757E-03     2.183687E+01
  1.321941E-03     2.338895E+01
  1.519911E-03     2.505026E+01
  1.747528E-03     2.682828E+01
  2.009233E-03     2.873120E+01
  2.310130E-03     3.076765E+01
  2.656088E-03     3.294699E+01
  3.053856E-03     3.527931E+01
  3.511192E-03     3.777514E+01
  4.037017E-03     4.044630E+01
  4.641589E-03     4.330502E+01
  5.336699E-03     4.636465E+01
  6.135907E-03     4.964006E+01
  7.054802E-03     5.314631E+01
  8.111308E-03     5.689994E+01
  9.326033E-03     6.091925E+01
  1.072267E-02     6.522269E+01
  1.232847E-02     6.983105E+01
  1.417474E-02     7.476539E+01
  1.629751E-02     8.004731E+01
  1.873817E-02     8.569899E+01
  2.154435E-02     9.174121E+01
  2.477076E-02     9.819292E+01
  2.848036E-02     1.050689E+02
  3.274549E-02     1.123774E+02
  3.764936E-02     1.201164E+02
  4.328761E-02     1.282697E+02
  4.977024E-02     1.368006E+02
  5.722368E-02     1.456454E+02
  6.579332E-02     1.547050E+02
  7.564633E-02     1.638380E+02
  8.697490E-02     1.728578E+02
  1.000000E-01     1.815370E+02
  1.149757E-01     1.896249E+02
  1.321941E-01     1.968722E+02
  1.519911E-01     2.030619E+02
  1.747528E-01     2.080341E+02
  2.009233E-01     2.117001E+02
  2.310130E-01     2.140439E+02
  2.656088E-01     2.151036E+02
  3.053856E-01     2.149623E+02
  3.511192E-01     2.137188E+02
  4.037017E-01     2.114758E+02
  4.641589E-01     2.083283E+02
  5.336699E-01     2.043566E+02
  6.135907E-01     1.996246E+02
  7.054802E-01     1.941849E+02
  8.111308E-01     1.880802E+02
  9.326033E-01     1.813459E+02
  1.072267E+00     1.740213E+02
  1.232847E+00     1.661704E+02
  1.417474E+00     1.578678E+02
  1.629751E+00     1.491910E+02
  1.873817E+00     1.402276E+02
  2.154435E+00     1.310776E+02
  2.477076E+00     1.218468E+02
  2.848036E+00     1.126476E+02
  3.274549E+00     1.035887E+02
  3.764936E+00     9.477030E+01
  4.328761E+00     8.628716E+01
  4.977024E+00     7.821662E+01
  5.722368E+00     7.061957E+01
  6.579332E+00     6.354473E+01
  7.564633E+00     5.701359E+01
  8.697490E+00     5.103813E+01
  1.000000E+01     4.561180E+01
  1.149757E+01     4.071595E+01
  1.321941E+01     3.632176E+01
  1.519911E+01     3.239260E+01
  1.747528E+01     2.889009E+01
  2.009233E+01     2.577308E+01
  2.310130E+01     2.300194E+01
  2.656088E+01     2.053926E+01
  3.053856E+01     1.835059E+01
  3.511192E+01     1.640535E+01
  4.037017E+01     1.467607E+01
  4.641589E+01     1.313889E+01
  5.336699E+01     1.177271E+01
  6.135907E+01     1.055905E+01
  7.054802E+01     9.481536E+00
  8.111308E+01     8.525623E+00
  9.326033E+01     7.678347E+00
  1.072267E+02     6.928180E+00
  1.232847E+02     6.264743E+00
  1.417474E+02     5.678789E+00
  1.629751E+02     5.162387E+00
  1.873817E+02     4.709573E+00
  2.154435E+02     4.306959E+00
  2.477076E+02     3.956460E+00
  2.848036E+02     3.649804E+00
  3.274549E+02     3.382451E+00
  3.764936E+02     3.150234E+00
  4.328761E+02     2.949452E+00
  4.977024E+02     2.776824E+00
  5.722368E+02     2.629428E+00
  6.579332E+02     2.504654E+00
  7.564633E+02     2.400093E+00
  8.697490E+02     2.313850E+00
  1.000000E+03     2.242850E+00
