FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 19:39:49
PROJECTILE       : Ne
TARGET           : Y 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     5.748159E+01
  1.149757E-03     6.164883E+01
  1.321941E-03     6.612607E+01
  1.519911E-03     7.093563E+01
  1.747528E-03     7.610124E+01
  2.009233E-03     8.164716E+01
  2.310130E-03     8.759943E+01
  2.656088E-03     9.398752E+01
  3.053856E-03     1.008421E+02
  3.511192E-03     1.081994E+02
  4.037017E-03     1.161007E+02
  4.641589E-03     1.245955E+02
  5.336699E-03     1.337386E+02
  6.135907E-03     1.435950E+02
  7.054802E-03     1.542352E+02
  8.111308E-03     1.657395E+02
  9.326033E-03     1.781942E+02
  1.072267E-02     1.916931E+02
  1.232847E-02     2.063356E+02
  1.417474E-02     2.222229E+02
  1.629751E-02     2.394585E+02
  1.873817E-02     2.581385E+02
  2.154435E-02     2.783478E+02
  2.477076E-02     3.001560E+02
  2.848036E-02     3.236070E+02
  3.274549E-02     3.487224E+02
  3.764936E-02     3.754779E+02
  4.328761E-02     4.038177E+02
  4.977024E-02     4.336370E+02
  5.722368E-02     4.647810E+02
  6.579332E-02     4.970238E+02
  7.564633E-02     5.299477E+02
  8.697490E-02     5.631365E+02
  1.000000E-01     5.962659E+02
  1.149757E-01     6.290425E+02
  1.321941E-01     6.611466E+02
  1.519911E-01     6.921951E+02
  1.747528E-01     7.217267E+02
  2.009233E-01     7.492533E+02
  2.310130E-01     7.742680E+02
  2.656088E-01     7.963815E+02
  3.053856E-01     8.153373E+02
  3.511192E-01     8.310465E+02
  4.037017E-01     8.435415E+02
  4.641589E-01     8.529069E+02
  5.336699E-01     8.592079E+02
  6.135907E-01     8.624354E+02
  7.054802E-01     8.624637E+02
  8.111308E-01     8.590788E+02
  9.326033E-01     8.520795E+02
  1.072267E+00     8.413593E+02
  1.232847E+00     8.269317E+02
  1.417474E+00     8.089278E+02
  1.629751E+00     7.875565E+02
  1.873817E+00     7.630831E+02
  2.154435E+00     7.358133E+02
  2.477076E+00     7.060688E+02
  2.848036E+00     6.741972E+02
  3.274549E+00     6.405696E+02
  3.764936E+00     6.055701E+02
  4.328761E+00     5.696148E+02
  4.977024E+00     5.330994E+02
  5.722368E+00     4.964528E+02
  6.579332E+00     4.600956E+02
  7.564633E+00     4.244200E+02
  8.697490E+00     3.898048E+02
  1.000000E+01     3.565746E+02
  1.149757E+01     3.249935E+02
  1.321941E+01     2.952814E+02
  1.519911E+01     2.675715E+02
  1.747528E+01     2.419460E+02
  2.009233E+01     2.184130E+02
  2.310130E+01     1.969337E+02
  2.656088E+01     1.774324E+02
  3.053856E+01     1.597953E+02
  3.511192E+01     1.438985E+02
  4.037017E+01     1.296009E+02
  4.641589E+01     1.167673E+02
  5.336699E+01     1.052616E+02
  6.135907E+01     9.495938E+01
  7.054802E+01     8.574375E+01
  8.111308E+01     7.750981E+01
  9.326033E+01     7.016112E+01
  1.072267E+02     6.361189E+01
  1.232847E+02     5.778404E+01
  1.417474E+02     5.260698E+01
  1.629751E+02     4.801723E+01
  1.873817E+02     4.395717E+01
  2.154435E+02     4.037414E+01
  2.477076E+02     3.722150E+01
  2.848036E+02     3.445656E+01
  3.274549E+02     3.204099E+01
  3.764936E+02     2.994030E+01
  4.328761E+02     2.812337E+01
  4.977024E+02     2.656209E+01
  5.722368E+02     2.523210E+01
  6.579332E+02     2.410851E+01
  7.564633E+02     2.316717E+01
  8.697490E+02     2.238927E+01
  1.000000E+03     2.174607E+01
