FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:02:47
PROJECTILE       : Eu
TARGET           : Pa
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.845932E+02
  1.149757E-03     3.051316E+02
  1.321941E-03     3.271790E+02
  1.519911E-03     3.508480E+02
  1.747528E-03     3.762813E+02
  2.009233E-03     4.035960E+02
  2.310130E-03     4.329376E+02
  2.656088E-03     4.644730E+02
  3.053856E-03     4.983692E+02
  3.511192E-03     5.348257E+02
  4.037017E-03     5.740401E+02
  4.641589E-03     6.162401E+02
  5.336699E-03     6.616772E+02
  6.135907E-03     7.106152E+02
  7.054802E-03     7.633557E+02
  8.111308E-03     8.202164E+02
  9.326033E-03     8.815534E+02
  1.072267E-02     9.477522E+02
  1.232847E-02     1.019225E+03
  1.417474E-02     1.096430E+03
  1.629751E-02     1.179827E+03
  1.873817E-02     1.269955E+03
  2.154435E-02     1.367354E+03
  2.477076E-02     1.472594E+03
  2.848036E-02     1.586273E+03
  3.274549E-02     1.709004E+03
  3.764936E-02     1.841407E+03
  4.328761E-02     1.984138E+03
  4.977024E-02     2.137856E+03
  5.722368E-02     2.303217E+03
  6.579332E-02     2.481024E+03
  7.564633E-02     2.671985E+03
  8.697490E-02     2.876560E+03
  1.000000E-01     3.095112E+03
  1.149757E-01     3.328135E+03
  1.321941E-01     3.576437E+03
  1.519911E-01     3.841274E+03
  1.747528E-01     4.124413E+03
  2.009233E-01     4.428059E+03
  2.310130E-01     4.754802E+03
  2.656088E-01     5.107496E+03
  3.053856E-01     5.487933E+03
  3.511192E-01     5.897120E+03
  4.037017E-01     6.335314E+03
  4.641589E-01     6.801432E+03
  5.336699E-01     7.291764E+03
  6.135907E-01     7.798713E+03
  7.054802E-01     8.314002E+03
  8.111308E-01     8.831030E+03
  9.326033E-01     9.344471E+03
  1.072267E+00     9.850275E+03
  1.232847E+00     1.034257E+04
  1.417474E+00     1.082242E+04
  1.629751E+00     1.128518E+04
  1.873817E+00     1.171901E+04
  2.154435E+00     1.211162E+04
  2.477076E+00     1.245402E+04
  2.848036E+00     1.274163E+04
  3.274549E+00     1.297260E+04
  3.764936E+00     1.314635E+04
  4.328761E+00     1.326280E+04
  4.977024E+00     1.332261E+04
  5.722368E+00     1.332643E+04
  6.579332E+00     1.327570E+04
  7.564633E+00     1.317217E+04
  8.697490E+00     1.301810E+04
  1.000000E+01     1.281635E+04
  1.149757E+01     1.256952E+04
  1.321941E+01     1.228068E+04
  1.519911E+01     1.195256E+04
  1.747528E+01     1.158795E+04
  2.009233E+01     1.118941E+04
  2.310130E+01     1.076015E+04
  2.656088E+01     1.030381E+04
  3.053856E+01     9.824483E+03
  3.511192E+01     9.326559E+03
  4.037017E+01     8.815120E+03
  4.641589E+01     8.296367E+03
  5.336699E+01     7.775321E+03
  6.135907E+01     7.259059E+03
  7.054802E+01     6.752837E+03
  8.111308E+01     6.262196E+03
  9.326033E+01     5.792067E+03
  1.072267E+02     5.346773E+03
  1.232847E+02     4.929424E+03
  1.417474E+02     4.542150E+03
  1.629751E+02     4.186551E+03
  1.873817E+02     3.862943E+03
  2.154435E+02     3.570986E+03
  2.477076E+02     3.309790E+03
  2.848036E+02     3.077895E+03
  3.274549E+02     2.873600E+03
  3.764936E+02     2.694939E+03
  4.328761E+02     2.539877E+03
  4.977024E+02     2.406358E+03
  5.722368E+02     2.292354E+03
  6.579332E+02     2.195856E+03
  7.564633E+02     2.114848E+03
  8.697490E+02     2.047433E+03
  1.000000E+03     1.991322E+03
