FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 20:27:10
PROJECTILE       : Ti
TARGET           : Hg
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.398049E+02
  1.149757E-03     1.498758E+02
  1.321941E-03     1.606813E+02
  1.519911E-03     1.722706E+02
  1.747528E-03     1.847048E+02
  2.009233E-03     1.980475E+02
  2.310130E-03     2.123681E+02
  2.656088E-03     2.277373E+02
  3.053856E-03     2.442380E+02
  3.511192E-03     2.619569E+02
  4.037017E-03     2.809872E+02
  4.641589E-03     3.014312E+02
  5.336699E-03     3.234027E+02
  6.135907E-03     3.470129E+02
  7.054802E-03     3.723985E+02
  8.111308E-03     3.997030E+02
  9.326033E-03     4.290896E+02
  1.072267E-02     4.607085E+02
  1.232847E-02     4.947049E+02
  1.417474E-02     5.312208E+02
  1.629751E-02     5.704102E+02
  1.873817E-02     6.124382E+02
  2.154435E-02     6.574952E+02
  2.477076E-02     7.057920E+02
  2.848036E-02     7.575531E+02
  3.274549E-02     8.130292E+02
  3.764936E-02     8.724757E+02
  4.328761E-02     9.361613E+02
  4.977024E-02     1.004346E+03
  5.722368E-02     1.077313E+03
  6.579332E-02     1.155308E+03
  7.564633E-02     1.238542E+03
  8.697490E-02     1.327174E+03
  1.000000E-01     1.421293E+03
  1.149757E-01     1.520878E+03
  1.321941E-01     1.625471E+03
  1.519911E-01     1.734370E+03
  1.747528E-01     1.846955E+03
  2.009233E-01     1.962669E+03
  2.310130E-01     2.080960E+03
  2.656088E-01     2.201235E+03
  3.053856E-01     2.322660E+03
  3.511192E-01     2.443968E+03
  4.037017E-01     2.563584E+03
  4.641589E-01     2.679961E+03
  5.336699E-01     2.791281E+03
  6.135907E-01     2.894834E+03
  7.054802E-01     2.988442E+03
  8.111308E-01     3.071084E+03
  9.326033E-01     3.142016E+03
  1.072267E+00     3.201156E+03
  1.232847E+00     3.250824E+03
  1.417474E+00     3.291339E+03
  1.629751E+00     3.320143E+03
  1.873817E+00     3.335479E+03
  2.154435E+00     3.335661E+03
  2.477076E+00     3.319460E+03
  2.848036E+00     3.286819E+03
  3.274549E+00     3.237957E+03
  3.764936E+00     3.173699E+03
  4.328761E+00     3.095140E+03
  4.977024E+00     3.003557E+03
  5.722368E+00     2.900377E+03
  6.579332E+00     2.787135E+03
  7.564633E+00     2.665337E+03
  8.697490E+00     2.536528E+03
  1.000000E+01     2.402277E+03
  1.149757E+01     2.264103E+03
  1.321941E+01     2.123578E+03
  1.519911E+01     1.982325E+03
  1.747528E+01     1.841979E+03
  2.009233E+01     1.704053E+03
  2.310130E+01     1.569977E+03
  2.656088E+01     1.441102E+03
  3.053856E+01     1.318459E+03
  3.511192E+01     1.202944E+03
  4.037017E+01     1.095127E+03
  4.641589E+01     9.952732E+02
  5.336699E+01     9.035751E+02
  6.135907E+01     8.199357E+02
  7.054802E+01     7.440454E+02
  8.111308E+01     6.755662E+02
  9.326033E+01     6.139939E+02
  1.072267E+02     5.588388E+02
  1.232847E+02     5.095598E+02
  1.417474E+02     4.656426E+02
  1.629751E+02     4.265967E+02
  1.873817E+02     3.919585E+02
  2.154435E+02     3.613087E+02
  2.477076E+02     3.342677E+02
  2.848036E+02     3.104947E+02
  3.274549E+02     2.896744E+02
  3.764936E+02     2.715334E+02
  4.328761E+02     2.558181E+02
  4.977024E+02     2.422972E+02
  5.722368E+02     2.307577E+02
  6.579332E+02     2.209957E+02
  7.564633E+02     2.128170E+02
  8.697490E+02     2.060186E+02
  1.000000E+03     2.003630E+02
