FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:19:46
PROJECTILE       : Te
TARGET           : Ba
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.955146E+02
  1.149757E-03     2.098036E+02
  1.321941E-03     2.251775E+02
  1.519911E-03     2.417272E+02
  1.747528E-03     2.595486E+02
  2.009233E-03     2.787512E+02
  2.310130E-03     2.994482E+02
  2.656088E-03     3.217695E+02
  3.053856E-03     3.458612E+02
  3.511192E-03     3.718727E+02
  4.037017E-03     3.999742E+02
  4.641589E-03     4.303569E+02
  5.336699E-03     4.632205E+02
  6.135907E-03     4.987863E+02
  7.054802E-03     5.372928E+02
  8.111308E-03     5.789949E+02
  9.326033E-03     6.241676E+02
  1.072267E-02     6.730966E+02
  1.232847E-02     7.260825E+02
  1.417474E-02     7.834352E+02
  1.629751E-02     8.454632E+02
  1.873817E-02     9.124835E+02
  2.154435E-02     9.848089E+02
  2.477076E-02     1.062743E+03
  2.848036E-02     1.146629E+03
  3.274549E-02     1.236788E+03
  3.764936E-02     1.333597E+03
  4.328761E-02     1.437420E+03
  4.977024E-02     1.548686E+03
  5.722368E-02     1.667985E+03
  6.579332E-02     1.795685E+03
  7.564633E-02     1.931844E+03
  8.697490E-02     2.076450E+03
  1.000000E-01     2.229733E+03
  1.149757E-01     2.392384E+03
  1.321941E-01     2.565676E+03
  1.519911E-01     2.751372E+03
  1.747528E-01     2.952136E+03
  2.009233E-01     3.169672E+03
  2.310130E-01     3.404544E+03
  2.656088E-01     3.656744E+03
  3.053856E-01     3.925768E+03
  3.511192E-01     4.210188E+03
  4.037017E-01     4.507459E+03
  4.641589E-01     4.814055E+03
  5.336699E-01     5.125634E+03
  6.135907E-01     5.438531E+03
  7.054802E-01     5.751153E+03
  8.111308E-01     6.063430E+03
  9.326033E-01     6.372390E+03
  1.072267E+00     6.671192E+03
  1.232847E+00     6.952000E+03
  1.417474E+00     7.207429E+03
  1.629751E+00     7.430679E+03
  1.873817E+00     7.616469E+03
  2.154435E+00     7.761743E+03
  2.477076E+00     7.866104E+03
  2.848036E+00     7.930964E+03
  3.274549E+00     7.958827E+03
  3.764936E+00     7.953244E+03
  4.328761E+00     7.917062E+03
  4.977024E+00     7.852192E+03
  5.722368E+00     7.760175E+03
  6.579332E+00     7.642102E+03
  7.564633E+00     7.498922E+03
  8.697490E+00     7.331571E+03
  1.000000E+01     7.141150E+03
  1.149757E+01     6.928765E+03
  1.321941E+01     6.695843E+03
  1.519911E+01     6.444003E+03
  1.747528E+01     6.175300E+03
  2.009233E+01     5.891785E+03
  2.310130E+01     5.595947E+03
  2.656088E+01     5.290522E+03
  3.053856E+01     4.978691E+03
  3.511192E+01     4.664165E+03
  4.037017E+01     4.349292E+03
  4.641589E+01     4.039481E+03
  5.336699E+01     3.736550E+03
  6.135907E+01     3.444194E+03
  7.054802E+01     3.165138E+03
  8.111308E+01     2.901618E+03
  9.326033E+01     2.655362E+03
  1.072267E+02     2.427619E+03
  1.232847E+02     2.218932E+03
  1.417474E+02     2.029357E+03
  1.629751E+02     1.858373E+03
  1.873817E+02     1.705439E+03
  2.154435E+02     1.569464E+03
  2.477076E+02     1.449321E+03
  2.848036E+02     1.343754E+03
  3.274549E+02     1.251528E+03
  3.764936E+02     1.171371E+03
  4.328761E+02     1.102131E+03
  4.977024E+02     1.042721E+03
  5.722368E+02     9.921350E+02
  6.579332E+02     9.494226E+02
  7.564633E+02     9.136732E+02
  8.697490E+02     8.840623E+02
  1.000000E+03     8.595271E+02
