FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:32:08
PROJECTILE       : Zr
TARGET           : H 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.257600E+01
  1.149757E-03     1.349184E+01
  1.321941E-03     1.447615E+01
  1.519911E-03     1.553452E+01
  1.747528E-03     1.667294E+01
  2.009233E-03     1.789807E+01
  2.310130E-03     1.921708E+01
  2.656088E-03     2.063792E+01
  3.053856E-03     2.216863E+01
  3.511192E-03     2.381797E+01
  4.037017E-03     2.559493E+01
  4.641589E-03     2.750812E+01
  5.336699E-03     2.956589E+01
  6.135907E-03     3.177481E+01
  7.054802E-03     3.414001E+01
  8.111308E-03     3.666471E+01
  9.326033E-03     3.934911E+01
  1.072267E-02     4.219296E+01
  1.232847E-02     4.519598E+01
  1.417474E-02     4.836120E+01
  1.629751E-02     5.169749E+01
  1.873817E-02     5.522215E+01
  2.154435E-02     5.896121E+01
  2.477076E-02     6.294794E+01
  2.848036E-02     6.721927E+01
  3.274549E-02     7.181109E+01
  3.764936E-02     7.675343E+01
  4.328761E-02     8.206670E+01
  4.977024E-02     8.775879E+01
  5.722368E-02     9.382437E+01
  6.579332E-02     1.002465E+02
  7.564633E-02     1.070030E+02
  8.697490E-02     1.140815E+02
  1.000000E-01     1.215051E+02
  1.149757E-01     1.293616E+02
  1.321941E-01     1.378116E+02
  1.519911E-01     1.470457E+02
  1.747528E-01     1.571899E+02
  2.009233E-01     1.682184E+02
  2.310130E-01     1.799212E+02
  2.656088E-01     1.919488E+02
  3.053856E-01     2.038933E+02
  3.511192E-01     2.153665E+02
  4.037017E-01     2.260553E+02
  4.641589E-01     2.357456E+02
  5.336699E-01     2.442884E+02
  6.135907E-01     2.515600E+02
  7.054802E-01     2.574691E+02
  8.111308E-01     2.619835E+02
  9.326033E-01     2.651159E+02
  1.072267E+00     2.669062E+02
  1.232847E+00     2.674088E+02
  1.417474E+00     2.666865E+02
  1.629751E+00     2.647961E+02
  1.873817E+00     2.618081E+02
  2.154435E+00     2.577869E+02
  2.477076E+00     2.528062E+02
  2.848036E+00     2.469356E+02
  3.274549E+00     2.402511E+02
  3.764936E+00     2.328300E+02
  4.328761E+00     2.247492E+02
  4.977024E+00     2.160885E+02
  5.722368E+00     2.069367E+02
  6.579332E+00     1.973837E+02
  7.564633E+00     1.875102E+02
  8.697490E+00     1.774127E+02
  1.000000E+01     1.671847E+02
  1.149757E+01     1.569125E+02
  1.321941E+01     1.466888E+02
  1.519911E+01     1.365971E+02
  1.747528E+01     1.267183E+02
  2.009233E+01     1.171234E+02
  2.310130E+01     1.078775E+02
  2.656088E+01     9.903971E+01
  3.053856E+01     9.065155E+01
  3.511192E+01     8.275407E+01
  4.037017E+01     7.536490E+01
  4.641589E+01     6.850139E+01
  5.336699E+01     6.216537E+01
  6.135907E+01     5.635297E+01
  7.054802E+01     5.104862E+01
  8.111308E+01     4.623578E+01
  9.326033E+01     4.188801E+01
  1.072267E+02     3.797842E+01
  1.232847E+02     3.447669E+01
  1.417474E+02     3.135139E+01
  1.629751E+02     2.857191E+01
  1.873817E+02     2.610753E+01
  2.154435E+02     2.392918E+01
  2.477076E+02     2.200975E+01
  2.848036E+02     2.032395E+01
  3.274549E+02     1.884847E+01
  3.764936E+02     1.756207E+01
  4.328761E+02     1.644558E+01
  4.977024E+02     1.548170E+01
  5.722368E+02     1.465495E+01
  6.579332E+02     1.395127E+01
  7.564633E+02     1.335726E+01
  8.697490E+02     1.286447E+01
  1.000000E+03     1.245703E+01
