FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:38:56
PROJECTILE       : Ta
TARGET           : In
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.282133E+02
  1.149757E-03     2.447405E+02
  1.321941E-03     2.624991E+02
  1.519911E-03     2.815784E+02
  1.747528E-03     3.020893E+02
  2.009233E-03     3.241464E+02
  2.310130E-03     3.478654E+02
  2.656088E-03     3.733850E+02
  3.053856E-03     4.008514E+02
  3.511192E-03     4.304498E+02
  4.037017E-03     4.622854E+02
  4.641589E-03     4.966241E+02
  5.336699E-03     5.336505E+02
  6.135907E-03     5.736021E+02
  7.054802E-03     6.167229E+02
  8.111308E-03     6.632919E+02
  9.326033E-03     7.136078E+02
  1.072267E-02     7.679814E+02
  1.232847E-02     8.267567E+02
  1.417474E-02     8.902963E+02
  1.629751E-02     9.589749E+02
  1.873817E-02     1.033191E+03
  2.154435E-02     1.113342E+03
  2.477076E-02     1.199844E+03
  2.848036E-02     1.293096E+03
  3.274549E-02     1.393520E+03
  3.764936E-02     1.501556E+03
  4.328761E-02     1.617648E+03
  4.977024E-02     1.742257E+03
  5.722368E-02     1.875868E+03
  6.579332E-02     2.018993E+03
  7.564633E-02     2.172165E+03
  8.697490E-02     2.336047E+03
  1.000000E-01     2.511451E+03
  1.149757E-01     2.698997E+03
  1.321941E-01     2.899099E+03
  1.519911E-01     3.112046E+03
  1.747528E-01     3.337967E+03
  2.009233E-01     3.577439E+03
  2.310130E-01     3.833019E+03
  2.656088E-01     4.109620E+03
  3.053856E-01     4.411231E+03
  3.511192E-01     4.739164E+03
  4.037017E-01     5.092892E+03
  4.641589E-01     5.470996E+03
  5.336699E-01     5.871413E+03
  6.135907E-01     6.293731E+03
  7.054802E-01     6.736002E+03
  8.111308E-01     7.191888E+03
  9.326033E-01     7.652623E+03
  1.072267E+00     8.107190E+03
  1.232847E+00     8.543309E+03
  1.417474E+00     8.949882E+03
  1.629751E+00     9.318835E+03
  1.873817E+00     9.645756E+03
  2.154435E+00     9.928997E+03
  2.477076E+00     1.016897E+04
  2.848036E+00     1.036678E+04
  3.274549E+00     1.052364E+04
  3.764936E+00     1.063989E+04
  4.328761E+00     1.071575E+04
  4.977024E+00     1.075817E+04
  5.722368E+00     1.075945E+04
  6.579332E+00     1.072324E+04
  7.564633E+00     1.065013E+04
  8.697490E+00     1.054091E+04
  1.000000E+01     1.039683E+04
  1.149757E+01     1.021915E+04
  1.321941E+01     1.000875E+04
  1.519911E+01     9.766636E+03
  1.747528E+01     9.494200E+03
  2.009233E+01     9.192842E+03
  2.310130E+01     8.864255E+03
  2.656088E+01     8.510618E+03
  3.053856E+01     8.134763E+03
  3.511192E+01     7.739926E+03
  4.037017E+01     7.330418E+03
  4.641589E+01     6.910640E+03
  5.336699E+01     6.485587E+03
  6.135907E+01     6.060560E+03
  7.054802E+01     5.640441E+03
  8.111308E+01     5.230663E+03
  9.326033E+01     4.835457E+03
  1.072267E+02     4.459059E+03
  1.232847E+02     4.104581E+03
  1.417474E+02     3.774414E+03
  1.629751E+02     3.470458E+03
  1.873817E+02     3.193174E+03
  2.154435E+02     2.942587E+03
  2.477076E+02     2.718211E+03
  2.848036E+02     2.519018E+03
  3.274549E+02     2.343575E+03
  3.764936E+02     2.190232E+03
  4.328761E+02     2.057233E+03
  4.977024E+02     1.942808E+03
  5.722368E+02     1.845208E+03
  6.579332E+02     1.762704E+03
  7.564633E+02     1.693574E+03
  8.697490E+02     1.636240E+03
  1.000000E+03     1.588712E+03
