FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:11:27
PROJECTILE       : Dy
TARGET           : Fe
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.524617E+02
  1.149757E-03     1.634478E+02
  1.321941E-03     1.752336E+02
  1.519911E-03     1.878759E+02
  1.747528E-03     2.014415E+02
  2.009233E-03     2.159974E+02
  2.310130E-03     2.316203E+02
  2.656088E-03     2.484315E+02
  3.053856E-03     2.663942E+02
  3.511192E-03     2.857302E+02
  4.037017E-03     3.065027E+02
  4.641589E-03     3.288245E+02
  5.336699E-03     3.528204E+02
  6.135907E-03     3.786237E+02
  7.054802E-03     4.063872E+02
  8.111308E-03     4.362708E+02
  9.326033E-03     4.684492E+02
  1.072267E-02     5.031185E+02
  1.232847E-02     5.404905E+02
  1.417474E-02     5.807879E+02
  1.629751E-02     6.242500E+02
  1.873817E-02     6.711408E+02
  2.154435E-02     7.217366E+02
  2.477076E-02     7.763322E+02
  2.848036E-02     8.352340E+02
  3.274549E-02     8.987624E+02
  3.764936E-02     9.672352E+02
  4.328761E-02     1.040971E+03
  4.977024E-02     1.120276E+03
  5.722368E-02     1.205525E+03
  6.579332E-02     1.297085E+03
  7.564633E-02     1.395197E+03
  8.697490E-02     1.500001E+03
  1.000000E-01     1.611631E+03
  1.149757E-01     1.730374E+03
  1.321941E-01     1.856760E+03
  1.519911E-01     1.991605E+03
  1.747528E-01     2.135920E+03
  2.009233E-01     2.290594E+03
  2.310130E-01     2.457050E+03
  2.656088E-01     2.638278E+03
  3.053856E-01     2.836906E+03
  3.511192E-01     3.052692E+03
  4.037017E-01     3.283298E+03
  4.641589E-01     3.525781E+03
  5.336699E-01     3.776961E+03
  6.135907E-01     4.033464E+03
  7.054802E-01     4.291988E+03
  8.111308E-01     4.549177E+03
  9.326033E-01     4.801332E+03
  1.072267E+00     5.043763E+03
  1.232847E+00     5.271173E+03
  1.417474E+00     5.478414E+03
  1.629751E+00     5.661603E+03
  1.873817E+00     5.818449E+03
  2.154435E+00     5.948440E+03
  2.477076E+00     6.052368E+03
  2.848036E+00     6.131744E+03
  3.274549E+00     6.188386E+03
  3.764936E+00     6.223901E+03
  4.328761E+00     6.239433E+03
  4.977024E+00     6.235692E+03
  5.722368E+00     6.212761E+03
  6.579332E+00     6.170473E+03
  7.564633E+00     6.108238E+03
  8.697490E+00     6.025924E+03
  1.000000E+01     5.923242E+03
  1.149757E+01     5.800077E+03
  1.321941E+01     5.656839E+03
  1.519911E+01     5.493934E+03
  1.747528E+01     5.312347E+03
  2.009233E+01     5.112948E+03
  2.310130E+01     4.897538E+03
  2.656088E+01     4.667952E+03
  3.053856E+01     4.426425E+03
  3.511192E+01     4.175725E+03
  4.037017E+01     3.918719E+03
  4.641589E+01     3.658712E+03
  5.336699E+01     3.398992E+03
  6.135907E+01     3.143117E+03
  7.054802E+01     2.893944E+03
  8.111308E+01     2.654624E+03
  9.326033E+01     2.427517E+03
  1.072267E+02     2.214706E+03
  1.232847E+02     2.017322E+03
  1.417474E+02     1.836503E+03
  1.629751E+02     1.672715E+03
  1.873817E+02     1.525575E+03
  2.154435E+02     1.394498E+03
  2.477076E+02     1.278722E+03
  2.848036E+02     1.177219E+03
  3.274549E+02     1.088831E+03
  3.764936E+02     1.012379E+03
  4.328761E+02     9.466429E+02
  4.977024E+02     8.905174E+02
  5.722368E+02     8.429526E+02
  6.579332E+02     8.029683E+02
  7.564633E+02     7.696455E+02
  8.697490E+02     7.421940E+02
  1.000000E+03     7.195896E+02
