FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:07:08
PROJECTILE       : As
TARGET           : Rb
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.222894E+02
  1.149757E-03     1.312927E+02
  1.321941E-03     1.409883E+02
  1.519911E-03     1.514316E+02
  1.747528E-03     1.626911E+02
  2.009233E-03     1.748290E+02
  2.310130E-03     1.879210E+02
  2.656088E-03     2.020475E+02
  3.053856E-03     2.172956E+02
  3.511192E-03     2.337592E+02
  4.037017E-03     2.515321E+02
  4.641589E-03     2.707189E+02
  5.336699E-03     2.914338E+02
  6.135907E-03     3.137799E+02
  7.054802E-03     3.378736E+02
  8.111308E-03     3.638285E+02
  9.326033E-03     3.917699E+02
  1.072267E-02     4.217776E+02
  1.232847E-02     4.539952E+02
  1.417474E-02     4.885345E+02
  1.629751E-02     5.255242E+02
  1.873817E-02     5.651101E+02
  2.154435E-02     6.074586E+02
  2.477076E-02     6.527399E+02
  2.848036E-02     7.011780E+02
  3.274549E-02     7.530657E+02
  3.764936E-02     8.086077E+02
  4.328761E-02     8.679247E+02
  4.977024E-02     9.311532E+02
  5.722368E-02     9.985808E+02
  6.579332E-02     1.070713E+03
  7.564633E-02     1.148297E+03
  8.697490E-02     1.232351E+03
  1.000000E-01     1.323958E+03
  1.149757E-01     1.423561E+03
  1.321941E-01     1.531102E+03
  1.519911E-01     1.646296E+03
  1.747528E-01     1.768789E+03
  2.009233E-01     1.898103E+03
  2.310130E-01     2.033398E+03
  2.656088E-01     2.173213E+03
  3.053856E-01     2.315549E+03
  3.511192E-01     2.458379E+03
  4.037017E-01     2.600103E+03
  4.641589E-01     2.739533E+03
  5.336699E-01     2.875224E+03
  6.135907E-01     3.004743E+03
  7.054802E-01     3.125496E+03
  8.111308E-01     3.235571E+03
  9.326033E-01     3.333770E+03
  1.072267E+00     3.419252E+03
  1.232847E+00     3.491194E+03
  1.417474E+00     3.548678E+03
  1.629751E+00     3.590794E+03
  1.873817E+00     3.616791E+03
  2.154435E+00     3.626297E+03
  2.477076E+00     3.619389E+03
  2.848036E+00     3.596539E+03
  3.274549E+00     3.558554E+03
  3.764936E+00     3.506350E+03
  4.328761E+00     3.440897E+03
  4.977024E+00     3.363084E+03
  5.722368E+00     3.273752E+03
  6.579332E+00     3.173588E+03
  7.564633E+00     3.063294E+03
  8.697490E+00     2.943577E+03
  1.000000E+01     2.815391E+03
  1.149757E+01     2.679675E+03
  1.321941E+01     2.537697E+03
  1.519911E+01     2.390785E+03
  1.747528E+01     2.240695E+03
  2.009233E+01     2.089088E+03
  2.310130E+01     1.937834E+03
  2.656088E+01     1.788684E+03
  3.053856E+01     1.643337E+03
  3.511192E+01     1.503382E+03
  4.037017E+01     1.370117E+03
  4.641589E+01     1.244712E+03
  5.336699E+01     1.127897E+03
  6.135907E+01     1.020233E+03
  7.054802E+01     9.218351E+02
  8.111308E+01     8.327428E+02
  9.326033E+01     7.525889E+02
  1.072267E+02     6.809778E+02
  1.232847E+02     6.173096E+02
  1.417474E+02     5.609547E+02
  1.629751E+02     5.112572E+02
  1.873817E+02     4.675420E+02
  2.154435E+02     4.291834E+02
  2.477076E+02     3.956082E+02
  2.848036E+02     3.662939E+02
  3.274549E+02     3.407736E+02
  3.764936E+02     3.186367E+02
  4.328761E+02     2.995231E+02
  4.977024E+02     2.831146E+02
  5.722368E+02     2.691306E+02
  6.579332E+02     2.573155E+02
  7.564633E+02     2.474295E+02
  8.697490E+02     2.392489E+02
  1.000000E+03     2.324735E+02
