FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:56:30
PROJECTILE       : Sm
TARGET           : Zn
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.649551E+02
  1.149757E-03     1.768489E+02
  1.321941E-03     1.896089E+02
  1.519911E-03     2.033002E+02
  1.747528E-03     2.179923E+02
  2.009233E-03     2.337590E+02
  2.310130E-03     2.506840E+02
  2.656088E-03     2.688552E+02
  3.053856E-03     2.883729E+02
  3.511192E-03     3.093349E+02
  4.037017E-03     3.318602E+02
  4.641589E-03     3.560756E+02
  5.336699E-03     3.821071E+02
  6.135907E-03     4.101139E+02
  7.054802E-03     4.402534E+02
  8.111308E-03     4.727013E+02
  9.326033E-03     5.076500E+02
  1.072267E-02     5.453036E+02
  1.232847E-02     5.858897E+02
  1.417474E-02     6.296422E+02
  1.629751E-02     6.768250E+02
  1.873817E-02     7.277043E+02
  2.154435E-02     7.825615E+02
  2.477076E-02     8.416927E+02
  2.848036E-02     9.054044E+02
  3.274549E-02     9.739849E+02
  3.764936E-02     1.047745E+03
  4.328761E-02     1.126966E+03
  4.977024E-02     1.211924E+03
  5.722368E-02     1.302970E+03
  6.579332E-02     1.400387E+03
  7.564633E-02     1.504289E+03
  8.697490E-02     1.614714E+03
  1.000000E-01     1.731744E+03
  1.149757E-01     1.855619E+03
  1.321941E-01     1.986840E+03
  1.519911E-01     2.126174E+03
  1.747528E-01     2.274718E+03
  2.009233E-01     2.433836E+03
  2.310130E-01     2.604764E+03
  2.656088E-01     2.788640E+03
  3.053856E-01     2.987586E+03
  3.511192E-01     3.203438E+03
  4.037017E-01     3.434669E+03
  4.641589E-01     3.677876E+03
  5.336699E-01     3.929709E+03
  6.135907E-01     4.186331E+03
  7.054802E-01     4.443817E+03
  8.111308E-01     4.698671E+03
  9.326033E-01     4.947936E+03
  1.072267E+00     5.188443E+03
  1.232847E+00     5.416425E+03
  1.417474E+00     5.627326E+03
  1.629751E+00     5.816362E+03
  1.873817E+00     5.979451E+03
  2.154435E+00     6.113989E+03
  2.477076E+00     6.219107E+03
  2.848036E+00     6.295504E+03
  3.274549E+00     6.344830E+03
  3.764936E+00     6.369069E+03
  4.328761E+00     6.370111E+03
  4.977024E+00     6.349656E+03
  5.722368E+00     6.308309E+03
  6.579332E+00     6.246748E+03
  7.564633E+00     6.165268E+03
  8.697490E+00     6.063656E+03
  1.000000E+01     5.941859E+03
  1.149757E+01     5.800234E+03
  1.321941E+01     5.639006E+03
  1.519911E+01     5.458894E+03
  1.747528E+01     5.261017E+03
  2.009233E+01     5.046893E+03
  2.310130E+01     4.818213E+03
  2.656088E+01     4.577276E+03
  3.053856E+01     4.326701E+03
  3.511192E+01     4.069203E+03
  4.037017E+01     3.808190E+03
  4.641589E+01     3.546625E+03
  5.336699E+01     3.287761E+03
  6.135907E+01     3.034905E+03
  7.054802E+01     2.790716E+03
  8.111308E+01     2.557807E+03
  9.326033E+01     2.337884E+03
  1.072267E+02     2.133479E+03
  1.232847E+02     1.944756E+03
  1.417474E+02     1.772437E+03
  1.629751E+02     1.616664E+03
  1.873817E+02     1.477040E+03
  2.154435E+02     1.352881E+03
  2.477076E+02     1.243299E+03
  2.848036E+02     1.147219E+03
  3.274549E+02     1.063507E+03
  3.764936E+02     9.909964E+02
  4.328761E+02     9.285858E+02
  4.977024E+02     8.752228E+02
  5.722368E+02     8.299345E+02
  6.579332E+02     7.918136E+02
  7.564633E+02     7.600178E+02
  8.697490E+02     7.337942E+02
  1.000000E+03     7.121651E+02
