FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:58:09
PROJECTILE       : Pd
TARGET           : Pb
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.224808E+02
  1.149757E-03     2.385737E+02
  1.321941E-03     2.558626E+02
  1.519911E-03     2.744382E+02
  1.747528E-03     2.944011E+02
  2.009233E-03     3.158581E+02
  2.310130E-03     3.389263E+02
  2.656088E-03     3.637473E+02
  3.053856E-03     3.904462E+02
  3.511192E-03     4.191810E+02
  4.037017E-03     4.501345E+02
  4.641589E-03     4.834769E+02
  5.336699E-03     5.194140E+02
  6.135907E-03     5.581682E+02
  7.054802E-03     5.999859E+02
  8.111308E-03     6.451240E+02
  9.326033E-03     6.938675E+02
  1.072267E-02     7.465285E+02
  1.232847E-02     8.034347E+02
  1.417474E-02     8.649372E+02
  1.629751E-02     9.314109E+02
  1.873817E-02     1.003232E+03
  2.154435E-02     1.080797E+03
  2.477076E-02     1.164506E+03
  2.848036E-02     1.254752E+03
  3.274549E-02     1.351922E+03
  3.764936E-02     1.456459E+03
  4.328761E-02     1.568777E+03
  4.977024E-02     1.689183E+03
  5.722368E-02     1.817846E+03
  6.579332E-02     1.954916E+03
  7.564633E-02     2.100635E+03
  8.697490E-02     2.255368E+03
  1.000000E-01     2.419696E+03
  1.149757E-01     2.594521E+03
  1.321941E-01     2.781257E+03
  1.519911E-01     2.981968E+03
  1.747528E-01     3.199085E+03
  2.009233E-01     3.434379E+03
  2.310130E-01     3.687617E+03
  2.656088E-01     3.957178E+03
  3.053856E-01     4.240887E+03
  3.511192E-01     4.536641E+03
  4.037017E-01     4.842757E+03
  4.641589E-01     5.157628E+03
  5.336699E-01     5.479080E+03
  6.135907E-01     5.803909E+03
  7.054802E-01     6.127908E+03
  8.111308E-01     6.446481E+03
  9.326033E-01     6.755141E+03
  1.072267E+00     7.049794E+03
  1.232847E+00     7.326895E+03
  1.417474E+00     7.583878E+03
  1.629751E+00     7.818672E+03
  1.873817E+00     8.028012E+03
  2.154435E+00     8.207507E+03
  2.477076E+00     8.352980E+03
  2.848036E+00     8.461381E+03
  3.274549E+00     8.530881E+03
  3.764936E+00     8.560609E+03
  4.328761E+00     8.550530E+03
  4.977024E+00     8.501404E+03
  5.722368E+00     8.414720E+03
  6.579332E+00     8.292598E+03
  7.564633E+00     8.137419E+03
  8.697490E+00     7.951849E+03
  1.000000E+01     7.738673E+03
  1.149757E+01     7.500373E+03
  1.321941E+01     7.239214E+03
  1.519911E+01     6.957306E+03
  1.747528E+01     6.657121E+03
  2.009233E+01     6.341312E+03
  2.310130E+01     6.012735E+03
  2.656088E+01     5.674766E+03
  3.053856E+01     5.331133E+03
  3.511192E+01     4.985700E+03
  4.037017E+01     4.642250E+03
  4.641589E+01     4.304812E+03
  5.336699E+01     3.976837E+03
  6.135907E+01     3.661803E+03
  7.054802E+01     3.362544E+03
  8.111308E+01     3.081158E+03
  9.326033E+01     2.819189E+03
  1.072267E+02     2.577855E+03
  1.232847E+02     2.357311E+03
  1.417474E+02     2.157416E+03
  1.629751E+02     1.977658E+03
  1.873817E+02     1.817013E+03
  2.154435E+02     1.674328E+03
  2.477076E+02     1.548330E+03
  2.848036E+02     1.437638E+03
  3.274549E+02     1.340899E+03
  3.764936E+02     1.256757E+03
  4.328761E+02     1.184160E+03
  4.977024E+02     1.121831E+03
  5.722368E+02     1.068723E+03
  6.579332E+02     1.023869E+03
  7.564633E+02     9.863005E+02
  8.697490E+02     9.550889E+02
  1.000000E+03     9.291373E+02
