FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:35:57
PROJECTILE       : Ba
TARGET           : Pb
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.515931E+02
  1.149757E-03     2.697871E+02
  1.321941E-03     2.893276E+02
  1.519911E-03     3.103184E+02
  1.747528E-03     3.328731E+02
  2.009233E-03     3.571144E+02
  2.310130E-03     3.831783E+02
  2.656088E-03     4.112051E+02
  3.053856E-03     4.413643E+02
  3.511192E-03     4.738255E+02
  4.037017E-03     5.087793E+02
  4.641589E-03     5.464370E+02
  5.336699E-03     5.870293E+02
  6.135907E-03     6.308210E+02
  7.054802E-03     6.780511E+02
  8.111308E-03     7.290495E+02
  9.326033E-03     7.841327E+02
  1.072267E-02     8.436470E+02
  1.232847E-02     9.079788E+02
  1.417474E-02     9.775174E+02
  1.629751E-02     1.052688E+03
  1.873817E-02     1.133930E+03
  2.154435E-02     1.221701E+03
  2.477076E-02     1.316449E+03
  2.848036E-02     1.418650E+03
  3.274549E-02     1.528753E+03
  3.764936E-02     1.647219E+03
  4.328761E-02     1.774483E+03
  4.977024E-02     1.911012E+03
  5.722368E-02     2.057338E+03
  6.579332E-02     2.214146E+03
  7.564633E-02     2.381522E+03
  8.697490E-02     2.559748E+03
  1.000000E-01     2.749100E+03
  1.149757E-01     2.950046E+03
  1.321941E-01     3.163363E+03
  1.519911E-01     3.390414E+03
  1.747528E-01     3.633518E+03
  2.009233E-01     3.895830E+03
  2.310130E-01     4.180560E+03
  2.656088E-01     4.488631E+03
  3.053856E-01     4.818823E+03
  3.511192E-01     5.168907E+03
  4.037017E-01     5.536737E+03
  4.641589E-01     5.921205E+03
  5.336699E-01     6.321040E+03
  6.135907E-01     6.731861E+03
  7.054802E-01     7.148264E+03
  8.111308E-01     7.564471E+03
  9.326033E-01     7.974076E+03
  1.072267E+00     8.369525E+03
  1.232847E+00     8.752404E+03
  1.417474E+00     9.121054E+03
  1.629751E+00     9.467266E+03
  1.873817E+00     9.782663E+03
  2.154435E+00     1.006084E+04
  2.477076E+00     1.029746E+04
  2.848036E+00     1.048961E+04
  3.274549E+00     1.063458E+04
  3.764936E+00     1.073062E+04
  4.328761E+00     1.077699E+04
  4.977024E+00     1.077399E+04
  5.722368E+00     1.072301E+04
  6.579332E+00     1.062625E+04
  7.564633E+00     1.048635E+04
  8.697490E+00     1.030640E+04
  1.000000E+01     1.008946E+04
  1.149757E+01     9.838527E+03
  1.321941E+01     9.556250E+03
  1.519911E+01     9.245324E+03
  1.747528E+01     8.908016E+03
  2.009233E+01     8.547143E+03
  2.310130E+01     8.166286E+03
  2.656088E+01     7.768141E+03
  3.053856E+01     7.356975E+03
  3.511192E+01     6.937029E+03
  4.037017E+01     6.512965E+03
  4.641589E+01     6.089422E+03
  5.336699E+01     5.671291E+03
  6.135907E+01     5.263051E+03
  7.054802E+01     4.868803E+03
  8.111308E+01     4.492367E+03
  9.326033E+01     4.136502E+03
  1.072267E+02     3.803707E+03
  1.232847E+02     3.495380E+03
  1.417474E+02     3.212357E+03
  1.629751E+02     2.954920E+03
  1.873817E+02     2.722517E+03
  2.154435E+02     2.514252E+03
  2.477076E+02     2.329019E+03
  2.848036E+02     2.165320E+03
  3.274549E+02     2.021537E+03
  3.764936E+02     1.896110E+03
  4.328761E+02     1.787403E+03
  4.977024E+02     1.693916E+03
  5.722368E+02     1.614156E+03
  6.579332E+02     1.546694E+03
  7.564633E+02     1.490121E+03
  8.697490E+02     1.443094E+03
  1.000000E+03     1.403972E+03
