FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 00:43:23
PROJECTILE       : Th
TARGET           : Xe
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.559963E+02
  1.149757E-03     2.744335E+02
  1.321941E-03     2.942203E+02
  1.519911E-03     3.154662E+02
  1.747528E-03     3.382762E+02
  2.009233E-03     3.627711E+02
  2.310130E-03     3.890808E+02
  2.656088E-03     4.173418E+02
  3.053856E-03     4.477235E+02
  3.511192E-03     4.803830E+02
  4.037017E-03     5.155023E+02
  4.641589E-03     5.532916E+02
  5.336699E-03     5.939711E+02
  6.135907E-03     6.377900E+02
  7.054802E-03     6.850092E+02
  8.111308E-03     7.359370E+02
  9.326033E-03     7.908946E+02
  1.072267E-02     8.502499E+02
  1.232847E-02     9.144020E+02
  1.417474E-02     9.837949E+02
  1.629751E-02     1.058901E+03
  1.873817E-02     1.140270E+03
  2.154435E-02     1.228481E+03
  2.477076E-02     1.324164E+03
  2.848036E-02     1.428013E+03
  3.274549E-02     1.540764E+03
  3.764936E-02     1.663174E+03
  4.328761E-02     1.796079E+03
  4.977024E-02     1.940292E+03
  5.722368E-02     2.096638E+03
  6.579332E-02     2.265921E+03
  7.564633E-02     2.448890E+03
  8.697490E-02     2.646236E+03
  1.000000E-01     2.858550E+03
  1.149757E-01     3.086313E+03
  1.321941E-01     3.329855E+03
  1.519911E-01     3.589338E+03
  1.747528E-01     3.864786E+03
  2.009233E-01     4.156417E+03
  2.310130E-01     4.465107E+03
  2.656088E-01     4.792601E+03
  3.053856E-01     5.141649E+03
  3.511192E-01     5.517013E+03
  4.037017E-01     5.925496E+03
  4.641589E-01     6.373306E+03
  5.336699E-01     6.862222E+03
  6.135907E-01     7.387733E+03
  7.054802E-01     7.947472E+03
  8.111308E-01     8.536500E+03
  9.326033E-01     9.144732E+03
  1.072267E+00     9.760363E+03
  1.232847E+00     1.037092E+04
  1.417474E+00     1.096603E+04
  1.629751E+00     1.153274E+04
  1.873817E+00     1.205927E+04
  2.154435E+00     1.253308E+04
  2.477076E+00     1.294649E+04
  2.848036E+00     1.329744E+04
  3.274549E+00     1.358693E+04
  3.764936E+00     1.381761E+04
  4.328761E+00     1.399295E+04
  4.977024E+00     1.411529E+04
  5.722368E+00     1.418643E+04
  6.579332E+00     1.420737E+04
  7.564633E+00     1.417872E+04
  8.697490E+00     1.410142E+04
  1.000000E+01     1.397657E+04
  1.149757E+01     1.380554E+04
  1.321941E+01     1.359005E+04
  1.519911E+01     1.333215E+04
  1.747528E+01     1.303366E+04
  2.009233E+01     1.269658E+04
  2.310130E+01     1.232295E+04
  2.656088E+01     1.191560E+04
  3.053856E+01     1.147708E+04
  3.511192E+01     1.101096E+04
  4.037017E+01     1.052120E+04
  4.641589E+01     1.001334E+04
  5.336699E+01     9.491620E+03
  6.135907E+01     8.962431E+03
  7.054802E+01     8.431635E+03
  8.111308E+01     7.905749E+03
  9.326033E+01     7.390290E+03
  1.072267E+02     6.891124E+03
  1.232847E+02     6.413078E+03
  1.417474E+02     5.960139E+03
  1.629751E+02     5.536243E+03
  1.873817E+02     5.143200E+03
  2.154435E+02     4.782177E+03
  2.477076E+02     4.454016E+03
  2.848036E+02     4.158492E+03
  3.274549E+02     3.894638E+03
  3.764936E+02     3.661116E+03
  4.328761E+02     3.456487E+03
  4.977024E+02     3.278654E+03
  5.722368E+02     3.125644E+03
  6.579332E+02     2.995308E+03
  7.564633E+02     2.885335E+03
  8.697490E+02     2.793581E+03
  1.000000E+03     2.717082E+03
