FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 19:22:04
PROJECTILE       : B 
TARGET           : Lu
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     3.620323E+01
  1.149757E-03     3.881862E+01
  1.321941E-03     4.162947E+01
  1.519911E-03     4.465207E+01
  1.747528E-03     4.790354E+01
  2.009233E-03     5.140291E+01
  2.310130E-03     5.517023E+01
  2.656088E-03     5.923040E+01
  3.053856E-03     6.359874E+01
  3.511192E-03     6.830873E+01
  4.037017E-03     7.338466E+01
  4.641589E-03     7.885633E+01
  5.336699E-03     8.475107E+01
  6.135907E-03     9.110251E+01
  7.054802E-03     9.794137E+01
  8.111308E-03     1.052997E+02
  9.326033E-03     1.132076E+02
  1.072267E-02     1.216944E+02
  1.232847E-02     1.307857E+02
  1.417474E-02     1.405019E+02
  1.629751E-02     1.508571E+02
  1.873817E-02     1.618537E+02
  2.154435E-02     1.734811E+02
  2.477076E-02     1.857132E+02
  2.848036E-02     1.985008E+02
  3.274549E-02     2.117743E+02
  3.764936E-02     2.254400E+02
  4.328761E-02     2.393853E+02
  4.977024E-02     2.534690E+02
  5.722368E-02     2.674905E+02
  6.579332E-02     2.813147E+02
  7.564633E-02     2.948843E+02
  8.697490E-02     3.081578E+02
  1.000000E-01     3.210818E+02
  1.149757E-01     3.335726E+02
  1.321941E-01     3.455105E+02
  1.519911E-01     3.567425E+02
  1.747528E-01     3.670972E+02
  2.009233E-01     3.764062E+02
  2.310130E-01     3.845288E+02
  2.656088E-01     3.913704E+02
  3.053856E-01     3.968738E+02
  3.511192E-01     4.010610E+02
  4.037017E-01     4.040027E+02
  4.641589E-01     4.057625E+02
  5.336699E-01     4.063323E+02
  6.135907E-01     4.055514E+02
  7.054802E-01     4.032522E+02
  8.111308E-01     3.993122E+02
  9.326033E-01     3.937238E+02
  1.072267E+00     3.865703E+02
  1.232847E+00     3.777374E+02
  1.417474E+00     3.670609E+02
  1.629751E+00     3.546453E+02
  1.873817E+00     3.406701E+02
  2.154435E+00     3.253570E+02
  2.477076E+00     3.089602E+02
  2.848036E+00     2.917654E+02
  3.274549E+00     2.740593E+02
  3.764936E+00     2.561199E+02
  4.328761E+00     2.382197E+02
  4.977024E+00     2.205996E+02
  5.722368E+00     2.034690E+02
  6.579332E+00     1.870054E+02
  7.564633E+00     1.713397E+02
  8.697490E+00     1.565676E+02
  1.000000E+01     1.427447E+02
  1.149757E+01     1.298933E+02
  1.321941E+01     1.180106E+02
  1.519911E+01     1.070712E+02
  1.747528E+01     9.703710E+01
  2.009233E+01     8.786058E+01
  2.310130E+01     7.948957E+01
  2.656088E+01     7.187112E+01
  3.053856E+01     6.495171E+01
  3.511192E+01     5.867940E+01
  4.037017E+01     5.300466E+01
  4.641589E+01     4.788078E+01
  5.336699E+01     4.326224E+01
  6.135907E+01     3.910783E+01
  7.054802E+01     3.537581E+01
  8.111308E+01     3.203105E+01
  9.326033E+01     2.903825E+01
  1.072267E+02     2.636538E+01
  1.232847E+02     2.398282E+01
  1.417474E+02     2.186336E+01
  1.629751E+02     1.998198E+01
  1.873817E+02     1.831596E+01
  2.154435E+02     1.684469E+01
  2.477076E+02     1.554924E+01
  2.848036E+02     1.441263E+01
  3.274549E+02     1.341946E+01
  3.764936E+02     1.255583E+01
  4.328761E+02     1.180912E+01
  4.977024E+02     1.116787E+01
  5.722368E+02     1.062153E+01
  6.579332E+02     1.016015E+01
  7.564633E+02     9.774210E+00
  8.697490E+02     9.454169E+00
  1.000000E+03     9.188380E+00
