FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 00:09:06
PROJECTILE       : Tl
TARGET           : Ag
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.477503E+02
  1.149757E-03     2.656098E+02
  1.321941E-03     2.847754E+02
  1.519911E-03     3.053462E+02
  1.747528E-03     3.274250E+02
  2.009233E-03     3.510976E+02
  2.310130E-03     3.765774E+02
  2.656088E-03     4.039059E+02
  3.053856E-03     4.332501E+02
  3.511192E-03     4.647731E+02
  4.037017E-03     4.986386E+02
  4.641589E-03     5.350142E+02
  5.336699E-03     5.741441E+02
  6.135907E-03     6.161623E+02
  7.054802E-03     6.614191E+02
  8.111308E-03     7.100562E+02
  9.326033E-03     7.623762E+02
  1.072267E-02     8.186885E+02
  1.232847E-02     8.792835E+02
  1.417474E-02     9.444992E+02
  1.629751E-02     1.014686E+03
  1.873817E-02     1.090212E+03
  2.154435E-02     1.171467E+03
  2.477076E-02     1.258851E+03
  2.848036E-02     1.352790E+03
  3.274549E-02     1.453717E+03
  3.764936E-02     1.562092E+03
  4.328761E-02     1.678390E+03
  4.977024E-02     1.803151E+03
  5.722368E-02     1.936940E+03
  6.579332E-02     2.080396E+03
  7.564633E-02     2.234240E+03
  8.697490E-02     2.399236E+03
  1.000000E-01     2.576278E+03
  1.149757E-01     2.766415E+03
  1.321941E-01     2.970624E+03
  1.519911E-01     3.189597E+03
  1.747528E-01     3.424411E+03
  2.009233E-01     3.676490E+03
  2.310130E-01     3.947719E+03
  2.656088E-01     4.240432E+03
  3.053856E-01     4.557498E+03
  3.511192E-01     4.900622E+03
  4.037017E-01     5.270735E+03
  4.641589E-01     5.667621E+03
  5.336699E-01     6.091642E+03
  6.135907E-01     6.543710E+03
  7.054802E-01     7.020861E+03
  8.111308E-01     7.516066E+03
  9.326033E-01     8.019324E+03
  1.072267E+00     8.518590E+03
  1.232847E+00     9.000628E+03
  1.417474E+00     9.453304E+03
  1.629751E+00     9.867898E+03
  1.873817E+00     1.023944E+04
  2.154435E+00     1.056643E+04
  2.477076E+00     1.084975E+04
  2.848036E+00     1.109059E+04
  3.274549E+00     1.129021E+04
  3.764936E+00     1.144922E+04
  4.328761E+00     1.156620E+04
  4.977024E+00     1.164150E+04
  5.722368E+00     1.167434E+04
  6.579332E+00     1.166478E+04
  7.564633E+00     1.161337E+04
  8.697490E+00     1.152149E+04
  1.000000E+01     1.139062E+04
  1.149757E+01     1.122246E+04
  1.321941E+01     1.101853E+04
  1.519911E+01     1.078013E+04
  1.747528E+01     1.050853E+04
  2.009233E+01     1.020518E+04
  2.310130E+01     9.871567E+03
  2.656088E+01     9.509858E+03
  3.053856E+01     9.122786E+03
  3.511192E+01     8.713592E+03
  4.037017E+01     8.286254E+03
  4.641589E+01     7.845230E+03
  5.336699E+01     7.395505E+03
  6.135907E+01     6.942515E+03
  7.054802E+01     6.491694E+03
  8.111308E+01     6.048384E+03
  9.326033E+01     5.617784E+03
  1.072267E+02     5.204344E+03
  1.232847E+02     4.812067E+03
  1.417474E+02     4.444181E+03
  1.629751E+02     4.102194E+03
  1.873817E+02     3.788072E+03
  2.154435E+02     3.502349E+03
  2.477076E+02     3.244806E+03
  2.848036E+02     3.014688E+03
  3.274549E+02     2.810863E+03
  3.764936E+02     2.631790E+03
  4.328761E+02     2.475757E+03
  4.977024E+02     2.340990E+03
  5.722368E+02     2.225602E+03
  6.579332E+02     2.127739E+03
  7.564633E+02     2.045524E+03
  8.697490E+02     1.977175E+03
  1.000000E+03     1.920387E+03
