FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 20:01:04
PROJECTILE       : S 
TARGET           : H 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     8.977401E+00
  1.149757E-03     9.615033E+00
  1.321941E-03     1.029702E+01
  1.519911E-03     1.102648E+01
  1.747528E-03     1.180645E+01
  2.009233E-03     1.264021E+01
  2.310130E-03     1.353158E+01
  2.656088E-03     1.448405E+01
  3.053856E-03     1.550177E+01
  3.511192E-03     1.658890E+01
  4.037017E-03     1.775002E+01
  4.641589E-03     1.898994E+01
  5.336699E-03     2.031377E+01
  6.135907E-03     2.172700E+01
  7.054802E-03     2.323549E+01
  8.111308E-03     2.484547E+01
  9.326033E-03     2.656360E+01
  1.072267E-02     2.839697E+01
  1.232847E-02     3.035299E+01
  1.417474E-02     3.243945E+01
  1.629751E-02     3.466425E+01
  1.873817E-02     3.703577E+01
  2.154435E-02     3.956267E+01
  2.477076E-02     4.225453E+01
  2.848036E-02     4.512271E+01
  3.274549E-02     4.818199E+01
  3.764936E-02     5.145187E+01
  4.328761E-02     5.495781E+01
  4.977024E-02     5.873049E+01
  5.722368E-02     6.280037E+01
  6.579332E-02     6.718554E+01
  7.564633E-02     7.187920E+01
  8.697490E-02     7.683343E+01
  1.000000E-01     8.195370E+01
  1.149757E-01     8.710448E+01
  1.321941E-01     9.212836E+01
  1.519911E-01     9.686839E+01
  1.747528E-01     1.011883E+02
  2.009233E-01     1.049842E+02
  2.310130E-01     1.081881E+02
  2.656088E-01     1.107645E+02
  3.053856E-01     1.127043E+02
  3.511192E-01     1.140158E+02
  4.037017E-01     1.147217E+02
  4.641589E-01     1.148507E+02
  5.336699E-01     1.144330E+02
  6.135907E-01     1.134944E+02
  7.054802E-01     1.120588E+02
  8.111308E-01     1.101545E+02
  9.326033E-01     1.078127E+02
  1.072267E+00     1.050667E+02
  1.232847E+00     1.019512E+02
  1.417474E+00     9.850352E+01
  1.629751E+00     9.476197E+01
  1.873817E+00     9.076593E+01
  2.154435E+00     8.655794E+01
  2.477076E+00     8.218165E+01
  2.848036E+00     7.767863E+01
  3.274549E+00     7.309468E+01
  3.764936E+00     6.847475E+01
  4.328761E+00     6.386154E+01
  4.977024E+00     5.929849E+01
  5.722368E+00     5.482414E+01
  6.579332E+00     5.047486E+01
  7.564633E+00     4.628289E+01
  8.697490E+00     4.227648E+01
  1.000000E+01     3.847752E+01
  1.149757E+01     3.490294E+01
  1.321941E+01     3.156493E+01
  1.519911E+01     2.846955E+01
  1.747528E+01     2.561797E+01
  2.009233E+01     2.300713E+01
  2.310130E+01     2.063006E+01
  2.656088E+01     1.847680E+01
  3.053856E+01     1.653482E+01
  3.511192E+01     1.479020E+01
  4.037017E+01     1.322803E+01
  4.641589E+01     1.183316E+01
  5.336699E+01     1.059052E+01
  6.135907E+01     9.485695E+00
  7.054802E+01     8.504923E+00
  8.111308E+01     7.635572E+00
  9.326033E+01     6.865862E+00
  1.072267E+02     6.185290E+00
  1.232847E+02     5.584178E+00
  1.417474E+02     5.053925E+00
  1.629751E+02     4.586869E+00
  1.873817E+02     4.176066E+00
  2.154435E+02     3.815363E+00
  2.477076E+02     3.499312E+00
  2.848036E+02     3.223048E+00
  3.274549E+02     2.982239E+00
  3.764936E+02     2.773036E+00
  4.328761E+02     2.592025E+00
  4.977024E+02     2.436195E+00
  5.722368E+02     2.302849E+00
  6.579332E+02     2.189594E+00
  7.564633E+02     2.094187E+00
  8.697490E+02     2.015169E+00
  1.000000E+03     1.949957E+00
