FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:40:53
PROJECTILE       : Ce
TARGET           : Ar
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.131311E+02
  1.149757E-03     1.212634E+02
  1.321941E-03     1.299822E+02
  1.519911E-03     1.393304E+02
  1.747528E-03     1.493534E+02
  2.009233E-03     1.601043E+02
  2.310130E-03     1.716337E+02
  2.656088E-03     1.840000E+02
  3.053856E-03     1.972670E+02
  3.511192E-03     2.115068E+02
  4.037017E-03     2.267910E+02
  4.641589E-03     2.432133E+02
  5.336699E-03     2.608357E+02
  6.135907E-03     2.797770E+02
  7.054802E-03     3.001503E+02
  8.111308E-03     3.220720E+02
  9.326033E-03     3.456597E+02
  1.072267E-02     3.710632E+02
  1.232847E-02     3.984341E+02
  1.417474E-02     4.279550E+02
  1.629751E-02     4.598040E+02
  1.873817E-02     4.941917E+02
  2.154435E-02     5.313462E+02
  2.477076E-02     5.715147E+02
  2.848036E-02     6.149719E+02
  3.274549E-02     6.620118E+02
  3.764936E-02     7.129571E+02
  4.328761E-02     7.681536E+02
  4.977024E-02     8.279648E+02
  5.722368E-02     8.927827E+02
  6.579332E-02     9.630067E+02
  7.564633E-02     1.039051E+03
  8.697490E-02     1.121342E+03
  1.000000E-01     1.210279E+03
  1.149757E-01     1.306142E+03
  1.321941E-01     1.409218E+03
  1.519911E-01     1.520586E+03
  1.747528E-01     1.642004E+03
  2.009233E-01     1.774071E+03
  2.310130E-01     1.916090E+03
  2.656088E-01     2.067472E+03
  3.053856E-01     2.227798E+03
  3.511192E-01     2.396163E+03
  4.037017E-01     2.570522E+03
  4.641589E-01     2.747578E+03
  5.336699E-01     2.923336E+03
  6.135907E-01     3.093792E+03
  7.054802E-01     3.255506E+03
  8.111308E-01     3.405949E+03
  9.326033E-01     3.543566E+03
  1.072267E+00     3.667632E+03
  1.232847E+00     3.777988E+03
  1.417474E+00     3.874675E+03
  1.629751E+00     3.957786E+03
  1.873817E+00     4.027164E+03
  2.154435E+00     4.082634E+03
  2.477076E+00     4.123765E+03
  2.848036E+00     4.150155E+03
  3.274549E+00     4.161357E+03
  3.764936E+00     4.157307E+03
  4.328761E+00     4.137997E+03
  4.977024E+00     4.103635E+03
  5.722368E+00     4.054588E+03
  6.579332E+00     3.991269E+03
  7.564633E+00     3.914141E+03
  8.697490E+00     3.823673E+03
  1.000000E+01     3.720431E+03
  1.149757E+01     3.604995E+03
  1.321941E+01     3.477973E+03
  1.519911E+01     3.340715E+03
  1.747528E+01     3.193827E+03
  2.009233E+01     3.038627E+03
  2.310130E+01     2.876802E+03
  2.656088E+01     2.710075E+03
  3.053856E+01     2.540215E+03
  3.511192E+01     2.369301E+03
  4.037017E+01     2.199366E+03
  4.641589E+01     2.032386E+03
  5.336699E+01     1.870323E+03
  6.135907E+01     1.714717E+03
  7.054802E+01     1.567079E+03
  8.111308E+01     1.428575E+03
  9.326033E+01     1.299932E+03
  1.072267E+02     1.181738E+03
  1.232847E+02     1.074042E+03
  1.417474E+02     9.768203E+02
  1.629751E+02     8.897924E+02
  1.873817E+02     8.123050E+02
  2.154435E+02     7.438362E+02
  2.477076E+02     6.836558E+02
  2.848036E+02     6.310387E+02
  3.274549E+02     5.852557E+02
  3.764936E+02     5.456121E+02
  4.328761E+02     5.114617E+02
  4.977024E+02     4.822175E+02
  5.722368E+02     4.573476E+02
  6.579332E+02     4.363686E+02
  7.564633E+02     4.188329E+02
  8.697490E+02     4.043652E+02
  1.000000E+03     3.924330E+02
