FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 00:14:59
PROJECTILE       : Bi
TARGET           : C 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     5.830046E+01
  1.149757E-03     6.255114E+01
  1.321941E-03     6.711929E+01
  1.519911E-03     7.203206E+01
  1.747528E-03     7.731725E+01
  2.009233E-03     8.300603E+01
  2.310130E-03     8.913351E+01
  2.656088E-03     9.573561E+01
  3.053856E-03     1.028568E+02
  3.511192E-03     1.105427E+02
  4.037017E-03     1.188473E+02
  4.641589E-03     1.278292E+02
  5.336699E-03     1.375541E+02
  6.135907E-03     1.480965E+02
  7.054802E-03     1.595416E+02
  8.111308E-03     1.719843E+02
  9.326033E-03     1.855341E+02
  1.072267E-02     2.003134E+02
  1.232847E-02     2.164609E+02
  1.417474E-02     2.341376E+02
  1.629751E-02     2.535219E+02
  1.873817E-02     2.748169E+02
  2.154435E-02     2.982411E+02
  2.477076E-02     3.240358E+02
  2.848036E-02     3.524479E+02
  3.274549E-02     3.837216E+02
  3.764936E-02     4.180873E+02
  4.328761E-02     4.557436E+02
  4.977024E-02     4.968377E+02
  5.722368E-02     5.414362E+02
  6.579332E-02     5.894924E+02
  7.564633E-02     6.408569E+02
  8.697490E-02     6.953597E+02
  1.000000E-01     7.527042E+02
  1.149757E-01     8.123445E+02
  1.321941E-01     8.735914E+02
  1.519911E-01     9.357929E+02
  1.747528E-01     9.984530E+02
  2.009233E-01     1.061269E+03
  2.310130E-01     1.124182E+03
  2.656088E-01     1.187589E+03
  3.053856E-01     1.252831E+03
  3.511192E-01     1.322586E+03
  4.037017E-01     1.400365E+03
  4.641589E-01     1.487513E+03
  5.336699E-01     1.582452E+03
  6.135907E-01     1.681750E+03
  7.054802E-01     1.781392E+03
  8.111308E-01     1.877983E+03
  9.326033E-01     1.969492E+03
  1.072267E+00     2.054773E+03
  1.232847E+00     2.133190E+03
  1.417474E+00     2.204403E+03
  1.629751E+00     2.268177E+03
  1.873817E+00     2.324250E+03
  2.154435E+00     2.372248E+03
  2.477076E+00     2.411709E+03
  2.848036E+00     2.442061E+03
  3.274549E+00     2.462784E+03
  3.764936E+00     2.473606E+03
  4.328761E+00     2.474311E+03
  4.977024E+00     2.464953E+03
  5.722368E+00     2.445686E+03
  6.579332E+00     2.416934E+03
  7.564633E+00     2.379094E+03
  8.697490E+00     2.332688E+03
  1.000000E+01     2.278206E+03
  1.149757E+01     2.216239E+03
  1.321941E+01     2.147345E+03
  1.519911E+01     2.072158E+03
  1.747528E+01     1.991405E+03
  2.009233E+01     1.905809E+03
  2.310130E+01     1.816182E+03
  2.656088E+01     1.723524E+03
  3.053856E+01     1.628683E+03
  3.511192E+01     1.532665E+03
  4.037017E+01     1.436512E+03
  4.641589E+01     1.341271E+03
  5.336699E+01     1.247793E+03
  6.135907E+01     1.157115E+03
  7.054802E+01     1.069931E+03
  8.111308E+01     9.870261E+02
  9.326033E+01     9.089041E+02
  1.072267E+02     8.358462E+02
  1.232847E+02     7.682536E+02
  1.417474E+02     7.061862E+02
  1.629751E+02     6.496401E+02
  1.873817E+02     5.984897E+02
  2.154435E+02     5.525226E+02
  2.477076E+02     5.114816E+02
  2.848036E+02     4.750708E+02
  3.274549E+02     4.429500E+02
  3.764936E+02     4.147659E+02
  4.328761E+02     3.902185E+02
  4.977024E+02     3.689695E+02
  5.722368E+02     3.507154E+02
  6.579332E+02     3.351783E+02
  7.564633E+02     3.220812E+02
  8.697490E+02     3.112271E+02
  1.000000E+03     3.022472E+02
