FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:07:47
PROJECTILE       : As
TARGET           : I 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.457367E+02
  1.149757E-03     1.563241E+02
  1.321941E-03     1.677017E+02
  1.519911E-03     1.799279E+02
  1.747528E-03     1.930756E+02
  2.009233E-03     2.072257E+02
  2.310130E-03     2.224494E+02
  2.656088E-03     2.388403E+02
  3.053856E-03     2.564994E+02
  3.511192E-03     2.755340E+02
  4.037017E-03     2.960678E+02
  4.641589E-03     3.182313E+02
  5.336699E-03     3.421760E+02
  6.135907E-03     3.680623E+02
  7.054802E-03     3.960729E+02
  8.111308E-03     4.264047E+02
  9.326033E-03     4.592763E+02
  1.072267E-02     4.949305E+02
  1.232847E-02     5.336175E+02
  1.417474E-02     5.755999E+02
  1.629751E-02     6.212174E+02
  1.873817E-02     6.708212E+02
  2.154435E-02     7.247180E+02
  2.477076E-02     7.831050E+02
  2.848036E-02     8.461290E+02
  3.274549E-02     9.139041E+02
  3.764936E-02     9.865701E+02
  4.328761E-02     1.064314E+03
  4.977024E-02     1.147380E+03
  5.722368E-02     1.236076E+03
  6.579332E-02     1.330781E+03
  7.564633E-02     1.431959E+03
  8.697490E-02     1.540175E+03
  1.000000E-01     1.656110E+03
  1.149757E-01     1.780574E+03
  1.321941E-01     1.914453E+03
  1.519911E-01     2.058507E+03
  1.747528E-01     2.213013E+03
  2.009233E-01     2.376218E+03
  2.310130E-01     2.545171E+03
  2.656088E-01     2.717014E+03
  3.053856E-01     2.889403E+03
  3.511192E-01     3.060706E+03
  4.037017E-01     3.229577E+03
  4.641589E-01     3.395791E+03
  5.336699E-01     3.558792E+03
  6.135907E-01     3.718162E+03
  7.054802E-01     3.873484E+03
  8.111308E-01     4.022434E+03
  9.326033E-01     4.160968E+03
  1.072267E+00     4.283888E+03
  1.232847E+00     4.386940E+03
  1.417474E+00     4.467421E+03
  1.629751E+00     4.524096E+03
  1.873817E+00     4.556983E+03
  2.154435E+00     4.566994E+03
  2.477076E+00     4.555569E+03
  2.848036E+00     4.524380E+03
  3.274549E+00     4.475100E+03
  3.764936E+00     4.409246E+03
  4.328761E+00     4.327865E+03
  4.977024E+00     4.231927E+03
  5.722368E+00     4.122336E+03
  6.579332E+00     3.999834E+03
  7.564633E+00     3.865136E+03
  8.697490E+00     3.719243E+03
  1.000000E+01     3.563039E+03
  1.149757E+01     3.397933E+03
  1.321941E+01     3.225275E+03
  1.519911E+01     3.046653E+03
  1.747528E+01     2.863895E+03
  2.009233E+01     2.678933E+03
  2.310130E+01     2.493711E+03
  2.656088E+01     2.310385E+03
  3.053856E+01     2.130908E+03
  3.511192E+01     1.957172E+03
  4.037017E+01     1.790854E+03
  4.641589E+01     1.633430E+03
  5.336699E+01     1.485934E+03
  6.135907E+01     1.349138E+03
  7.054802E+01     1.223403E+03
  8.111308E+01     1.108849E+03
  9.326033E+01     1.005236E+03
  1.072267E+02     9.121962E+02
  1.232847E+02     8.292447E+02
  1.417474E+02     7.552747E+02
  1.629751E+02     6.896702E+02
  1.873817E+02     6.318947E+02
  2.154435E+02     5.810447E+02
  2.477076E+02     5.364241E+02
  2.848036E+02     4.973850E+02
  3.274549E+02     4.633458E+02
  3.764936E+02     4.337843E+02
  4.328761E+02     4.082395E+02
  4.977024E+02     3.863021E+02
  5.722368E+02     3.676025E+02
  6.579332E+02     3.518005E+02
  7.564633E+02     3.385699E+02
  8.697490E+02     3.276097E+02
  1.000000E+03     3.185251E+02
